UniqueID,S1_is_R,S2_is_R,S3_is_R,S4_is_R,S5_is_R,S6_is_R
BxBO_R1,1,1,1,1,1,1
xBBY_R1,1,1,1,1,1,1
xRxB_R1,1,1,1,1,1,1
xxBB_R1,1,1,1,1,1,1
xxBO_R1,1,1,1,1,1,1
xxBR_R1,1,1,1,1,1,1
xxBx_R1,1,1,1,1,1,1
xxOB_R1,1,1,1,1,1,1
xxRx_R1,1,1,1,1,1,1
xxxB_R1,1,1,1,1,1,1
xxxO_R1,1,1,1,1,1,1
xxxR_R1,1,1,1,1,1,1
xxxY_R1,1,1,1,1,1,1
xxYB_R1,1,1,1,1,1,1
xxYO_R1,1,1,1,1,1,1
xxYR_R1,1,1,1,1,1,1
xxYx_R1,1,1,1,1,1,1
xxYY_R1,1,1,1,1,1,1
xYBO_R1,1,1,1,1,1,1
xYYB_R1,1,1,1,1,1,1
xYYO_R1,1,1,1,1,1,1
xYYR_R1,1,1,1,1,1,1
xYYY_R1,1,1,1,1,1,1
YOYx_R1,1,1,1,1,1,1
BxBx_R1,1,1,1,1,1,1
BxOx_R1,1,1,1,1,1,1
BxRx_R1,1,1,1,1,1,1
BxxB_R1,1,1,1,1,1,1
BxxR_R1,1,1,1,1,1,1
BxxY_R1,1,1,1,1,1,1
BxYx_R1,1,1,1,1,1,1
OBxx_R1,1,1,1,1,1,1
OxOx_R1,1,1,1,1,1,1
OxYx_R1,1,1,1,1,1,1
RRxx_R1,1,1,1,1,1,1
RxRB_R1,1,1,1,1,1,1
RxRO_R1,1,1,1,1,1,1
RxRR_R1,1,1,1,1,1,1
xBBB_R1,1,1,1,1,1,1
xBOx_R1,1,1,1,1,1,1
xBRx_R1,1,1,1,1,1,1
xBxB_R1,1,1,1,1,1,1
xBxO_R1,1,1,1,1,1,1
xBxY_R1,1,1,1,1,1,1
xOOB_R1,1,1,1,1,1,1
xOOO_R1,1,1,1,1,1,1
xOOR_R1,1,1,1,1,1,1
xOOY_R1,1,1,1,1,1,1
xORB_R1,1,1,1,1,1,1
xORO_R1,1,1,1,1,1,1
xORR_R1,1,1,1,1,1,1
xORY_R1,1,1,1,1,1,1
xOYB_R1,1,1,1,1,1,1
xOYR_R1,1,1,1,1,1,1
xOYY_R1,1,1,1,1,1,1
xRRR_R1,1,1,1,1,1,1
xRYB_R1,1,1,1,1,1,1
xxBY_R1,1,1,1,1,1,1
xYBR_R1,1,1,1,1,1,1
xYBx_R1,1,1,1,1,1,1
xYOB_R1,1,1,1,1,1,1
xYOx_R1,1,1,1,1,1,1
xYOY_R1,1,1,1,1,1,1
xYRx_R1,1,1,1,1,1,1
xYxY_R1,1,1,1,1,1,1
xYYx_R1,1,1,1,1,1,1
YBxx_R1,1,1,1,1,1,1
OxxO_R1,1,1,1,1,1,1
OxxR_R1,1,1,1,1,1,1
RBxx_R1,1,1,1,1,1,1
RxxO_R1,1,1,1,1,1,1
RxxR_R1,1,1,1,1,1,1
RxxY_R1,1,1,1,1,1,1
xBBx_R1,1,1,1,1,1,1
xBYx_R1,1,1,1,1,1,1
xxOY_R1,1,1,1,1,1,1
xYOO_R1,1,1,1,1,1,1
YBRx_R1,1,1,1,1,1,1
YOYY_R1,1,1,1,1,1,1
BRxx_R1,1,1,1,1,1,1
OxRB_R1,1,1,1,1,1,1
OxRO_R1,1,1,1,1,1,1
OxRx_R1,1,1,1,1,1,1
Oxxx_R1,1,1,1,1,1,1
OxxY_R1,1,1,1,1,1,1
ROBx_R1,1,1,1,1,1,1
ROxB_R1,1,1,1,1,1,1
ROxO_R1,1,1,1,1,1,1
ROxR_R1,1,1,1,1,1,1
ROxY_R1,1,1,1,1,1,1
ROYx_R1,1,1,1,1,1,1
RRBx_R1,1,1,1,1,1,1
RRYx_R1,1,1,1,1,1,1
RxBO_R1,1,1,1,1,1,1
RxOO_R1,1,1,1,1,1,1
RxOR_R1,1,1,1,1,1,1
RxRY_R1,1,1,1,1,1,1
xOBO_R1,1,1,1,1,1,1
xOBR_R1,1,1,1,1,1,1
xOYO_R1,1,1,1,1,1,1
xRBO_R1,1,1,1,1,1,1
xRBR_R1,1,1,1,1,1,1
xRBY_R1,1,1,1,1,1,1
xRxR_R1,1,1,1,1,1,1
xxOx_R1,1,1,1,1,1,1
RBOx_R1,1,1,1,1,1,1
YxOB_R1,1,1,1,1,1,1
YxOO_R1,1,1,1,1,1,1
YxOR_R1,1,1,1,1,1,1
YxOY_R1,1,1,1,1,1,1
YxRB_R1,1,1,1,1,1,1
YxRO_R1,1,1,1,1,1,1
YxRY_R1,1,1,1,1,1,1
BOBx_R1,1,1,1,1,1,1
BOYx_R1,1,1,1,1,1,1
BYxB_R1,1,1,1,1,1,1
BYxO_R1,1,1,1,1,1,1
BYxR_R1,1,1,1,1,1,1
BYxY_R1,1,1,1,1,1,1
RYOY_R1,1,1,1,1,1,1
RYxB_R1,1,1,1,1,1,1
xxRR_R1,1,1,1,1,1,1
YRxB_R1,1,1,1,1,1,1
YRxR_R1,1,1,1,1,1,1
YRxY_R1,1,1,1,1,1,1
YxBB_R1,1,1,1,1,1,1
YxBO_R1,1,1,1,1,1,1
YxBR_R1,1,1,1,1,1,1
YxBY_R1,1,1,1,1,1,1
YxYB_R1,1,1,1,1,1,1
YxYO_R1,1,1,1,1,1,1
YxYR_R1,1,1,1,1,1,1
BxBO_R2,1,1,1,1,1,1
Oxxx_R2,1,1,1,1,1,1
Rxxx_R2,1,1,1,1,1,1
xBxR_R2,1,1,1,1,1,1
xBxx_R2,1,1,1,1,1,1
xOxR_R2,1,1,1,1,1,1
xRRx_R2,1,1,1,1,1,1
xRxB_R2,1,1,1,1,1,1
xRxO_R2,1,1,1,1,1,1
xRxR_R2,1,1,1,1,1,1
xRxY_R2,1,1,1,1,1,1
xxOB_R2,1,1,1,1,1,1
xxOR_R2,1,1,1,1,1,1
xxOx_R2,1,1,1,1,1,1
xxOY_R2,1,1,1,1,1,1
xxRB_R2,1,1,1,1,1,1
xxRO_R2,1,1,1,1,1,1
xxRR_R2,1,1,1,1,1,1
xxRY_R2,1,1,1,1,1,1
xYxB_R2,1,1,1,1,1,1
xYxO_R2,1,1,1,1,1,1
xYxR_R2,1,1,1,1,1,1
xYxx_R2,1,1,1,1,1,1
Yxxx_R2,1,1,1,1,1,1
BOxx_R2,1,1,1,1,1,1
BRxx_R2,1,1,1,1,1,1
BxBx_R2,1,1,1,1,1,1
Bxxx_R2,1,1,1,1,1,1
OBxx_R2,1,1,1,1,1,1
OOxx_R2,1,1,1,1,1,1
ORxx_R2,1,1,1,1,1,1
OxBx_R2,1,1,1,1,1,1
OYxx_R2,1,1,1,1,1,1
RBOB_R2,1,1,1,1,1,1
ROxx_R2,1,1,1,1,1,1
RRxx_R2,1,1,1,1,1,1
RxBx_R2,1,1,1,1,1,1
RxxB_R2,1,1,1,1,1,1
RxYx_R2,1,1,1,1,1,1
RYxx_R2,1,1,1,1,1,1
xBOB_R2,1,1,1,1,1,1
xBOO_R2,1,1,1,1,1,1
xBOY_R2,1,1,1,1,1,1
xBxO_R2,1,1,1,1,1,1
xOBR_R2,1,1,1,1,1,1
xOBx_R2,1,1,1,1,1,1
xOBY_R2,1,1,1,1,1,1
xOOx_R2,1,1,1,1,1,1
xORx_R2,1,1,1,1,1,1
xOxB_R2,1,1,1,1,1,1
xOxO_R2,1,1,1,1,1,1
xOxx_R2,1,1,1,1,1,1
xOxY_R2,1,1,1,1,1,1
xRBx_R2,1,1,1,1,1,1
xROB_R2,1,1,1,1,1,1
xROO_R2,1,1,1,1,1,1
xROx_R2,1,1,1,1,1,1
xROY_R2,1,1,1,1,1,1
xRRB_R2,1,1,1,1,1,1
xRRO_R2,1,1,1,1,1,1
xRRY_R2,1,1,1,1,1,1
xRYO_R2,1,1,1,1,1,1
xRYR_R2,1,1,1,1,1,1
xRYx_R2,1,1,1,1,1,1
xRYY_R2,1,1,1,1,1,1
xxBR_R2,1,1,1,1,1,1
xxOO_R2,1,1,1,1,1,1
xYBY_R2,1,1,1,1,1,1
xYOO_R2,1,1,1,1,1,1
YOxx_R2,1,1,1,1,1,1
YRxx_R2,1,1,1,1,1,1
YxBx_R2,1,1,1,1,1,1
YxOx_R2,1,1,1,1,1,1
YxRx_R2,1,1,1,1,1,1
YxxB_R2,1,1,1,1,1,1
YxxR_R2,1,1,1,1,1,1
YxxY_R2,1,1,1,1,1,1
YxYx_R2,1,1,1,1,1,1
YYxx_R2,1,1,1,1,1,1
xBBO_R2,1,1,1,1,1,1
xBBR_R2,1,1,1,1,1,1
xBYB_R2,1,1,1,1,1,1
xBYO_R2,1,1,1,1,1,1
xBYR_R2,1,1,1,1,1,1
xBYY_R2,1,1,1,1,1,1
xROR_R2,1,1,1,1,1,1
YBxx_R2,1,1,1,1,1,1
Yoxx_R2,1,1,1,1,1,1
BBxx_R2,1,1,1,1,1,1
Boxx_R2,1,1,1,1,1,1
BxBB_R2,1,1,1,1,1,1
BxBR_R2,1,1,1,1,1,1
BxRB_R2,1,1,1,1,1,1
BxRR_R2,1,1,1,1,1,1
BYxx_R2,1,1,1,1,1,1
OYxR_R2,1,1,1,1,1,1
RBRY_R2,1,1,1,1,1,1
RBxO_R2,1,1,1,1,1,1
RBxR_R2,1,1,1,1,1,1
RBxY_R2,1,1,1,1,1,1
ROBx_R2,1,1,1,1,1,1
RORx_R2,1,1,1,1,1,1
RRBx_R2,1,1,1,1,1,1
RROx_R2,1,1,1,1,1,1
RRRx_R2,1,1,1,1,1,1
RRxO_R2,1,1,1,1,1,1
RRxR_R2,1,1,1,1,1,1
RRxY_R2,1,1,1,1,1,1
RxBB_R2,1,1,1,1,1,1
RxBO_R2,1,1,1,1,1,1
RxOB_R2,1,1,1,1,1,1
RxOY_R2,1,1,1,1,1,1
RxRY_R2,1,1,1,1,1,1
RxYO_R2,1,1,1,1,1,1
RxYY_R2,1,1,1,1,1,1
RYxB_R2,1,1,1,1,1,1
xBRB_R2,1,1,1,1,1,1
xBRO_R2,1,1,1,1,1,1
xBRR_R2,1,1,1,1,1,1
xBRY_R2,1,1,1,1,1,1
xOOR_R2,1,1,1,1,1,1
xORB_R2,1,1,1,1,1,1
xORY_R2,1,1,1,1,1,1
xOYB_R2,1,1,1,1,1,1
xRBB_R2,1,1,1,1,1,1
xxYx_R2,1,1,1,1,1,1
xYBB_R2,1,1,1,1,1,1
xYRB_R2,1,1,1,1,1,1
xYRO_R2,1,1,1,1,1,1
xYRR_R2,1,1,1,1,1,1
xYRY_R2,1,1,1,1,1,1
RBOx_R2,1,1,1,1,1,1
RBRx_R2,1,1,1,1,1,1
RBxB_R2,1,1,1,1,1,1
RBYx_R2,1,1,1,1,1,1
RRxB_R2,1,1,1,1,1,1
OOxR_R2,1,1,1,1,1,1
OROx_R2,1,1,1,1,1,1
ORRx_R2,1,1,1,1,1,1
ORxO_R2,1,1,1,1,1,1
ORxR_R2,1,1,1,1,1,1
ORXY_R2,1,1,1,1,1,1
ORYx_R2,1,1,1,1,1,1
OxBB_R2,1,1,1,1,1,1
OxBO_R2,1,1,1,1,1,1
OxBR_R2,1,1,1,1,1,1
OxRR_R2,1,1,1,1,1,1
OxYB_R2,1,1,1,1,1,1
OxYO_R2,1,1,1,1,1,1
OxYY_R2,1,1,1,1,1,1
OYxB_R2,1,1,1,1,1,1
OYxO_R2,1,1,1,1,1,1
OYxY_R2,1,1,1,1,1,1
xOYx_R2,1,1,1,1,1,1
YOOx_R2,1,1,1,1,1,1
YORx_R2,1,1,1,1,1,1
YRxO_R2,1,1,1,1,1,1
yXXr_R2,1,1,1,1,1,1
yyXX_R2,1,1,1,1,1,1
BBBY_S1,0,0,0,0,0,0
OxOO_S1,0,0,0,0,0,0
OxOR_S1,0,0,0,0,0,0
OxRB_S1,0,0,0,0,0,0
OxRY_S1,0,0,0,0,0,0
OYOR_S1,0,0,0,0,0,0
OYRO_S1,0,0,0,0,0,0
RBxR_S1,0,0,0,0,0,0
ROBx_S1,0,0,0,0,0,0
ROOx_S1,0,0,0,0,0,0
RORx_S1,0,0,0,0,0,0
ROxB_S1,0,0,0,0,0,0
ROxY_S1,0,0,0,0,0,0
ROYx_S1,0,0,0,0,0,0
RRBx_S1,0,0,0,0,0,0
RROR_S1,0,0,0,0,0,0
RRRR_S1,0,0,0,0,0,0
RRYR_S1,0,0,0,0,0,0
RxOR_S1,0,0,0,0,0,0
RxOY_S1,0,0,0,0,0,0
RxRB_S1,0,0,0,0,0,0
RxRO_S1,0,0,0,0,0,0
RxRR_S1,0,0,0,0,0,0
RxRY_S1,0,0,0,0,0,0
RYBx_S1,0,0,0,0,0,0
RYOx_S1,0,0,0,0,0,0
RYRx_S1,0,0,0,0,0,0
RYxB_S1,0,0,0,0,0,0
RYxO_S1,0,0,0,0,0,0
RYxR_S1,0,0,0,0,0,0
RYxY_S1,0,0,0,0,0,0
RYYx_S1,0,0,0,0,0,0
RYYY_S1,0,0,0,0,0,0
xBBB_S1,0,0,0,0,0,0
xBBY_S1,0,0,0,0,0,0
xBxB_S1,0,0,0,0,0,0
xRYB_S1,0,0,0,0,0,0
xxBO_S1,0,0,0,0,0,0
xxBR_S1,0,0,0,0,0,0
xxOx_S1,0,0,0,0,0,0
xxRB_S1,0,0,0,0,0,0
xxxO_S1,0,0,0,0,0,0
xxxR_S1,0,0,0,0,0,0
xxxY_S1,0,0,0,0,0,0
xxYB_S1,0,0,0,0,0,0
xxYY_S1,0,0,0,0,0,0
xYBO_S1,0,0,0,0,0,0
xYBR_S1,0,0,0,0,0,0
xYOB_S1,0,0,0,0,0,0
xYOx_S1,0,0,0,0,0,0
xYOY_S1,0,0,0,0,0,0
xYYB_S1,0,0,0,0,0,0
xYYO_S1,0,0,0,0,0,0
xYYR_S1,0,0,0,0,0,0
xYYY_S1,0,0,0,0,0,0
YYBR_S1,0,0,0,0,0,0
YYYY_S1,0,0,0,0,0,0
BxOx_S1,0,0,0,0,0,0
BxRx_S1,0,0,0,0,0,0
BxxB_S1,0,0,0,0,0,0
BxxO_S1,0,0,0,0,0,0
BxxR_S1,0,0,0,0,0,0
BxxY_S1,0,0,0,0,0,0
BxYx_S1,0,0,0,0,0,0
BYxB_S1,0,0,0,0,0,0
OOxO_S1,0,0,0,0,0,0
OOxY_S1,0,0,0,0,0,0
OxOB_S1,0,0,0,0,0,0
OxOx_S1,0,0,0,0,0,0
OxRO_S1,0,0,0,0,0,0
OxRx_S1,0,0,0,0,0,0
OxxB_S1,0,0,0,0,0,0
OxxO_S1,0,0,0,0,0,0
OxxR_S1,0,0,0,0,0,0
OxxY_S1,0,0,0,0,0,0
OxYx_S1,0,0,0,0,0,0
RBxx_S1,0,0,0,0,0,0
RxBx_S1,0,0,0,0,0,0
RxOx_S1,0,0,0,0,0,0
RxxO_S1,0,0,0,0,0,0
RxxR_S1,0,0,0,0,0,0
RxxY_S1,0,0,0,0,0,0
RYRR_S1,0,0,0,0,0,0
RYRY_S1,0,0,0,0,0,0
xBBx_S1,0,0,0,0,0,0
xBRx_S1,0,0,0,0,0,0
xBxO_S1,0,0,0,0,0,0
xBxR_S1,0,0,0,0,0,0
xBYx_S1,0,0,0,0,0,0
XOOX_S1,0,0,0,0,0,0
xORR_S1,0,0,0,0,0,0
xRBB_S1,0,0,0,0,0,0
xRBO_S1,0,0,0,0,0,0
xRBR_S1,0,0,0,0,0,0
xRBY_S1,0,0,0,0,0,0
xRRO_S1,0,0,0,0,0,0
xRRY_S1,0,0,0,0,0,0
xxYO_S1,0,0,0,0,0,0
xYBx_S1,0,0,0,0,0,0
xYRx_S1,0,0,0,0,0,0
xYxB_S1,0,0,0,0,0,0
xYxY_S1,0,0,0,0,0,0
xYYx_S1,0,0,0,0,0,0
Ybxx_S1,0,0,0,0,0,0
YOOx_S1,0,0,0,0,0,0
YxRx_S1,0,0,0,0,0,0
YxxY_S1,0,0,0,0,0,0
xBBR_S1,0,0,0,0,0,0
xOOO_S1,0,0,0,0,0,0
xORB_S1,0,0,0,0,0,0
xORY_S1,0,0,0,0,0,0
xOxO_S1,0,0,0,0,0,0
xRBx_S1,0,0,0,0,0,0
xRxB_S1,0,0,0,0,0,0
xxRx_S1,0,0,0,0,0,0
xYOR_S1,0,0,0,0,0,0
YBxB_S1,0,0,0,0,0,0
BBOx_S1,0,0,0,0,0,0
BBRx_S1,0,0,0,0,0,0
BBxB_S1,0,0,0,0,0,0
BBxO_S1,0,0,0,0,0,0
BOBx_S1,0,0,0,0,0,0
BOOx_S1,0,0,0,0,0,0
BORx_S1,0,0,0,0,0,0
BxOB_S1,0,0,0,0,0,0
BxOR_S1,0,0,0,0,0,0
OBOx_S1,0,0,0,0,0,0
OOBx_S1,0,0,0,0,0,0
OOOx_S1,0,0,0,0,0,0
OORx_S1,0,0,0,0,0,0
OOxB_S1,0,0,0,0,0,0
OOxx_S1,0,0,0,0,0,0
OOYx_S1,0,0,0,0,0,0
OxBx_S1,0,0,0,0,0,0
OxYR_S1,0,0,0,0,0,0
OxYY_S1,0,0,0,0,0,0
OYxR_S1,0,0,0,0,0,0
RBOB_S1,0,0,0,0,0,0
ROBB_S1,0,0,0,0,0,0
ROxO_S1,0,0,0,0,0,0
RRBB_S1,0,0,0,0,0,0
RRBO_S1,0,0,0,0,0,0
RRBR_S1,0,0,0,0,0,0
RROB_S1,0,0,0,0,0,0
xOBO_S1,0,0,0,0,0,0
xOBR_S1,0,0,0,0,0,0
xOBY_S1,0,0,0,0,0,0
xOOB_S1,0,0,0,0,0,0
xOOY_S1,0,0,0,0,0,0
xOxx_S1,0,0,0,0,0,0
xOYO_S1,0,0,0,0,0,0
xOYR_S1,0,0,0,0,0,0
xOYY_S1,0,0,0,0,0,0
xxBx_S1,0,0,0,0,0,0
xxYR_S1,0,0,0,0,0,0
xYOO_S1,0,0,0,0,0,0
YBxx_S1,0,0,0,0,0,0
YxOB_S1,0,0,0,0,0,0
YxOO_S1,0,0,0,0,0,0
YxOY_S1,0,0,0,0,0,0
YxRB_S1,0,0,0,0,0,0
YxRO_S1,0,0,0,0,0,0
YxRY_S1,0,0,0,0,0,0
BBBB_S1,0,0,0,0,0,0
BBRB_S1,0,0,0,0,0,0
BBYx_S1,0,0,0,0,0,0
BxYB_S1,0,0,0,0,0,0
BxYR_S1,0,0,0,0,0,0
BxYY_S1,0,0,0,0,0,0
BYOR_S1,0,0,0,0,0,0
BYOx_S1,0,0,0,0,0,0
BYRx_S1,0,0,0,0,0,0
BYxO_S1,0,0,0,0,0,0
BYxR_S1,0,0,0,0,0,0
BYYx_S1,0,0,0,0,0,0
ROYX_S1,0,0,0,0,0,0
RRBY_S1,0,0,0,0,0,0
RRYB_S1,0,0,0,0,0,0
RRYO_S1,0,0,0,0,0,0
RRYY_S1,0,0,0,0,0,0
RxYY_S1,0,0,0,0,0,0
RYOO_S1,0,0,0,0,0,0
RYOY_S1,0,0,0,0,0,0
RYRB_S1,0,0,0,0,0,0
RYRO_S1,0,0,0,0,0,0
xORO_S1,0,0,0,0,0,0
YRxR_S1,0,0,0,0,0,0
BOYR_S1,0,0,0,0,0,0
BYxY_S1,0,0,0,0,0,0
BYYR_S1,0,0,0,0,0,0
OROO_S1,0,0,0,0,0,0
OROR_S1,0,0,0,0,0,0
ORRB_S1,0,0,0,0,0,0
ORRO_S1,0,0,0,0,0,0
ORRY_S1,0,0,0,0,0,0
RBBB_S1,0,0,0,0,0,0
RBBO_S1,0,0,0,0,0,0
RBBR_S1,0,0,0,0,0,0
RBBY_S1,0,0,0,0,0,0
RBYB_S1,0,0,0,0,0,0
RBYO_S1,0,0,0,0,0,0
RRxB_S1,0,0,0,0,0,0
RYxx_S1,0,0,0,0,0,0
YRxB_S1,0,0,0,0,0,0
YRXO_S1,0,0,0,0,0,0
YRxY_S1,0,0,0,0,0,0
YxYB_S1,0,0,0,0,0,0
BBRB_S2,0,0,0,0,0,0
BRBx_S2,0,0,0,0,0,0
BRYx_S2,0,0,0,0,0,0
BxOO_S2,0,0,0,0,0,0
ORxR_S2,0,0,0,0,0,0
OxBB_S2,0,0,0,0,0,0
OxBO_S2,0,0,0,0,0,0
OxOY_S2,0,0,0,0,0,0
OxRR_S2,0,0,0,0,0,0
OxYB_S2,0,0,0,0,0,0
OxYY_S2,0,0,0,0,0,0
OYRB_S2,0,0,0,0,0,0
OYYB_S2,0,0,0,0,0,0
RBBx_S2,0,0,0,0,0,0
RBOO_S2,0,0,0,0,0,0
RBOx_S2,0,0,0,0,0,0
RBRx_S2,0,0,0,0,0,0
RBxB_S2,0,0,0,0,0,0
RBxO_S2,0,0,0,0,0,0
RBxY_S2,0,0,0,0,0,0
RBYx_S2,0,0,0,0,0,0
ROOB_S2,0,0,0,0,0,0
ROxR_S2,0,0,0,0,0,0
RROO_S2,0,0,0,0,0,0
RROx_S2,0,0,0,0,0,0
RRRx_S2,0,0,0,0,0,0
RRxB_S2,0,0,0,0,0,0
RRxR_S2,0,0,0,0,0,0
RRxY_S2,0,0,0,0,0,0
RxBB_S2,0,0,0,0,0,0
RxBO_S2,0,0,0,0,0,0
RxBR_S2,0,0,0,0,0,0
RxBx_S2,0,0,0,0,0,0
RxBY_S2,0,0,0,0,0,0
RxOB_S2,0,0,0,0,0,0
RxOY_S2,0,0,0,0,0,0
RxYB_S2,0,0,0,0,0,0
RxYO_S2,0,0,0,0,0,0
RxYR_S2,0,0,0,0,0,0
RxYY_S2,0,0,0,0,0,0
xBBO_S2,0,0,0,0,0,0
xBBR_S2,0,0,0,0,0,0
xBOB_S2,0,0,0,0,0,0
xBOO_S2,0,0,0,0,0,0
xBOR_S2,0,0,0,0,0,0
xBRB_S2,0,0,0,0,0,0
xBRO_S2,0,0,0,0,0,0
xBRR_S2,0,0,0,0,0,0
xBRY_S2,0,0,0,0,0,0
xBxx_S2,0,0,0,0,0,0
xBxY_S2,0,0,0,0,0,0
xBYB_S2,0,0,0,0,0,0
xBYO_S2,0,0,0,0,0,0
xBYR_S2,0,0,0,0,0,0
xBYY_S2,0,0,0,0,0,0
xOxx_S2,0,0,0,0,0,0
xRxx_S2,0,0,0,0,0,0
xxBB_S2,0,0,0,0,0,0
xxBY_S2,0,0,0,0,0,0
xxOO_S2,0,0,0,0,0,0
xxOY_S2,0,0,0,0,0,0
xxRR_S2,0,0,0,0,0,0
xxRx_S2,0,0,0,0,0,0
xxRY_S2,0,0,0,0,0,0
xxxB_S2,0,0,0,0,0,0
xYBY_S2,0,0,0,0,0,0
xYOO_S2,0,0,0,0,0,0
xYOR_S2,0,0,0,0,0,0
xYOY_S2,0,0,0,0,0,0
xYRO_S2,0,0,0,0,0,0
xYRx_S2,0,0,0,0,0,0
xYRY_S2,0,0,0,0,0,0
xYxO_S2,0,0,0,0,0,0
xYxR_S2,0,0,0,0,0,0
xYxY_S2,0,0,0,0,0,0
xYYY_S2,0,0,0,0,0,0
YxBB_S2,0,0,0,0,0,0
BBxx_S2,0,0,0,0,0,0
BOxx_S2,0,0,0,0,0,0
BRxx_S2,0,0,0,0,0,0
BxBx_S2,0,0,0,0,0,0
OBxx_S2,0,0,0,0,0,0
OOxx_S2,0,0,0,0,0,0
ORBR_S2,0,0,0,0,0,0
OYxx_S2,0,0,0,0,0,0
RRRB_S2,0,0,0,0,0,0
RRYx_S2,0,0,0,0,0,0
RYxx_S2,0,0,0,0,0,0
xBxO_S2,0,0,0,0,0,0
xROx_S2,0,0,0,0,0,0
xRRB_S2,0,0,0,0,0,0
xRRO_S2,0,0,0,0,0,0
xRRR_S2,0,0,0,0,0,0
xRRx_S2,0,0,0,0,0,0
xRRY_S2,0,0,0,0,0,0
xRxB_S2,0,0,0,0,0,0
xRxR_S2,0,0,0,0,0,0
xRxY_S2,0,0,0,0,0,0
xxOR_S2,0,0,0,0,0,0
xxRB_S2,0,0,0,0,0,0
xxxO_S2,0,0,0,0,0,0
YOxx_S2,0,0,0,0,0,0
YRxx_S2,0,0,0,0,0,0
YxBx_S2,0,0,0,0,0,0
YxOx_S2,0,0,0,0,0,0
YxRx_S2,0,0,0,0,0,0
YxxB_S2,0,0,0,0,0,0
YxxO_S2,0,0,0,0,0,0
YxxR_S2,0,0,0,0,0,0
YYxx_S2,0,0,0,0,0,0
OxRx_S2,0,0,0,0,0,0
OxxO_S2,0,0,0,0,0,0
xROO_S2,0,0,0,0,0,0
xROR_S2,0,0,0,0,0,0
xROY_S2,0,0,0,0,0,0
xRYx_S2,0,0,0,0,0,0
xxOx_S2,0,0,0,0,0,0
xxYB_S2,0,0,0,0,0,0
OBxO_S2,0,0,0,0,0,0
OBxR_S2,0,0,0,0,0,0
ORBx_S2,0,0,0,0,0,0
OROx_S2,0,0,0,0,0,0
ORRx_S2,0,0,0,0,0,0
ORxB_S2,0,0,0,0,0,0
ORxO_S2,0,0,0,0,0,0
ORxx_S2,0,0,0,0,0,0
OxBR_S2,0,0,0,0,0,0
OxYO_S2,0,0,0,0,0,0
ROxx_S2,0,0,0,0,0,0
RRxx_S2,0,0,0,0,0,0
RRYO_S2,0,0,0,0,0,0
Rxxx_S2,0,0,0,0,0,0
xBOY_S2,0,0,0,0,0,0
xOBB_S2,0,0,0,0,0,0
xOxR_S2,0,0,0,0,0,0
xRBx_S2,0,0,0,0,0,0
xROB_S2,0,0,0,0,0,0
xRYO_S2,0,0,0,0,0,0
xRYR_S2,0,0,0,0,0,0
xRYY_S2,0,0,0,0,0,0
xYBB_S2,0,0,0,0,0,0
xYRR_S2,0,0,0,0,0,0
xYxx_S2,0,0,0,0,0,0
YxxY_S2,0,0,0,0,0,0
Yyxx_S2,0,0,0,0,0,0
BROx_S2,0,0,0,0,0,0
BRRx_S2,0,0,0,0,0,0
BRxB_S2,0,0,0,0,0,0
BRxO_S2,0,0,0,0,0,0
BRxR_S2,0,0,0,0,0,0
BRxY_S2,0,0,0,0,0,0
BxBB_S2,0,0,0,0,0,0
BxBO_S2,0,0,0,0,0,0
BxBY_S2,0,0,0,0,0,0
BxRB_S2,0,0,0,0,0,0
BxRO_S2,0,0,0,0,0,0
BxRY_S2,0,0,0,0,0,0
OBxY_S2,0,0,0,0,0,0
OBYx_S2,0,0,0,0,0,0
OOxR_S2,0,0,0,0,0,0
ORxY_S2,0,0,0,0,0,0
ORYx_S2,0,0,0,0,0,0
OYOx_S2,0,0,0,0,0,0
OYRx_S2,0,0,0,0,0,0
OYxB_S2,0,0,0,0,0,0
OYxO_S2,0,0,0,0,0,0
OYxY_S2,0,0,0,0,0,0
OYYx_S2,0,0,0,0,0,0
BOxO_S2,0,0,0,0,0,0
BOxR_S2,0,0,0,0,0,0
BxRR_S2,0,0,0,0,0,0
OBOx_S2,0,0,0,0,0,0
OBRx_S2,0,0,0,0,0,0
OBxB_S2,0,0,0,0,0,0
OYBY_S2,0,0,0,0,0,0
RBYY_S2,0,0,0,0,0,0
ROBO_S2,0,0,0,0,0,0
ROBY_S2,0,0,0,0,0,0
RORR_S2,0,0,0,0,0,0
ROYB_S2,0,0,0,0,0,0
RYOB_S2,0,0,0,0,0,0
RYYR_S2,0,0,0,0,0,0
xOYR_S2,0,0,0,0,0,0
YBxR_S2,0,0,0,0,0,0
