,season,UniqueID,SVL,Sex,RS,PosID,Plot,date,SurveyNum
329,Late_2018,xOxx_R2,32.73,F,R,2,R2,11/11/2018,4
330,Late_2018,xOxY_R2,37.3,F,R,2,R2,11/11/2018,4
331,Late_2018,xOYB_R2,34.7,F,R,2,R2,11/11/2018,4
332,Late_2018,xRBB_R2,34.97,F,R,2,R2,11/11/2018,4
333,Late_2018,xROR_R2,42.015,F,R,2,R2,11/11/2018,4
334,Late_2018,xRRB_R2,34.9,F,R,2,R2,11/11/2018,4
335,Late_2018,xRxB_R2,44.96,F,R,2,R2,11/11/2018,4
336,Late_2018,xRxR_R2,41.44,F,R,2,R2,11/11/2018,4
337,Late_2018,xRYO_R2,42.72,F,R,2,R2,11/11/2018,4
338,Late_2018,xxOY_R2,41.73,F,R,2,R2,11/11/2018,4
339,Late_2018,xxRB_R2,42.71,M,R,2,R2,11/11/2018,4
340,Late_2018,xxYx_R2,43.82,M,R,2,R2,11/11/2018,4
341,Late_2018,xYBB_R2,35.65,M,R,2,R2,11/11/2018,4
342,Late_2018,xYRB_R2,37.55,M,R,2,R2,11/11/2018,4
343,Late_2018,xYRO_R2,30.72,U,R,2,R2,11/11/2018,4
344,Late_2018,xYRR_R2,41.64333333,F,R,2,R2,11/11/2018,4
345,Late_2018,xYRY_R2,36.48,F,R,2,R2,11/11/2018,4
346,Late_2018,YOxx_R2,40.18,F,R,2,R2,11/11/2018,4
347,Late_2018,YxxB_R2,43.85,M,R,2,R2,11/11/2018,4
348,Late_2018,YxxR_R2,44.19,F,R,2,R2,11/11/2018,4
349,Late_2018,Yxxx_R2,43,F,R,2,R2,11/11/2018,4
350,Early_2019,BxBB_R2,38.27,M,R,2,R2,4/6/2019,5
351,Early_2019,OYxx_R2,47.05,F,R,2,R2,4/6/2019,5
352,Early_2019,RBOx_R2,44.69,F,R,2,R2,4/6/2019,5
353,Early_2019,RBRx_R2,32.8,F,R,2,R2,4/6/2019,5
354,Early_2019,RBxB_R2,38.27,M,R,2,R2,4/6/2019,5
355,Early_2019,RBxY_R2,38.78,F,R,2,R2,4/6/2019,5
356,Early_2019,RBYx_R2,40.61,F,R,2,R2,4/6/2019,5
357,Early_2019,RRRx_R2,37.9,M,R,2,R2,4/6/2019,5
358,Early_2019,RRxB_R2,31.075,U,R,2,R2,4/6/2019,5
359,Early_2019,xOBY_R2,46.42,F,R,2,R2,4/6/2019,5
360,Early_2019,xOxx_R2,40.4,F,R,2,R2,4/6/2019,5
361,Early_2019,xOYB_R2,35.77,F,R,2,R2,4/6/2019,5
362,Early_2019,xRYO_R2,42.87,F,R,2,R2,4/6/2019,5
363,Early_2019,xRYY_R2,34.23,F,R,2,R2,4/6/2019,5
364,Early_2019,YxxR_R2,44.19,F,R,2,R2,4/6/2019,5
365,Late_2019,BxRR_R2,38.87,M,R,2,R2,11/2/2019,6
366,Late_2019,OOxR_R2,29.89,U,R,2,R2,11/2/2019,6
367,Late_2019,OROx_R2,35.38,U,R,2,R2,11/2/2019,6
368,Late_2019,ORRx_R2,38.86,U,R,2,R2,11/2/2019,6
369,Late_2019,ORxO_R2,42.78,F,R,2,R2,11/2/2019,6
370,Late_2019,ORxR_R2,35.12,F,R,2,R2,11/2/2019,6
371,Late_2019,ORXY_R2,35.86,F,R,2,R2,11/2/2019,6
372,Late_2019,ORYx_R2,43.6,F,R,2,R2,11/2/2019,6
373,Late_2019,OxBB_R2,30.47,F,R,2,R2,11/2/2019,6
374,Late_2019,OxBO_R2,37.92,M,R,2,R2,11/2/2019,6
375,Late_2019,OxBR_R2,26.25,U,R,2,R2,11/2/2019,6
376,Late_2019,OxRR_R2,31.43,F,R,2,R2,11/2/2019,6
377,Late_2019,OxYB_R2,30.27,U,R,2,R2,11/2/2019,6
378,Late_2019,OxYO_R2,30.36,U,R,2,R2,11/2/2019,6
379,Late_2019,OxYY_R2,29.77,U,R,2,R2,11/2/2019,6
380,Late_2019,OYxB_R2,36.59,U,R,2,R2,11/2/2019,6
381,Late_2019,OYxO_R2,34.24,U,R,2,R2,11/2/2019,6
382,Late_2019,OYxY_R2,36.76,F,R,2,R2,11/2/2019,6
383,Late_2019,RBRx_R2,32.8,F,R,2,R2,11/2/2019,6
384,Late_2019,RBRY_R2,39.44,F,R,2,R2,11/2/2019,6
385,Late_2019,RBxY_R2,41.45,F,R,2,R2,11/2/2019,6
386,Late_2019,RRRx_R2,37.9,M,R,2,R2,11/2/2019,6
387,Late_2019,RRxB_R2,31.075,U,R,2,R2,11/2/2019,6
388,Late_2019,RRxx_R2,38.05,M,R,2,R2,11/2/2019,6
389,Late_2019,xOxx_R2,40.4,F,R,2,R2,11/2/2019,6
390,Late_2019,xOYB_R2,36.57,F,R,2,R2,11/2/2019,6
391,Late_2019,xOYx_R2,37.58,F,R,2,R2,11/2/2019,6
392,Late_2019,xROR_R2,42.28333333,F,R,2,R2,11/2/2019,6
393,Late_2019,xRxB_R2,44.96,F,R,2,R2,11/2/2019,6
394,Late_2019,xRYY_R2,34.23,F,R,2,R2,11/2/2019,6
395,Late_2019,YOOx_R2,41.7,U,R,2,R2,11/2/2019,6
396,Late_2019,YORx_R2,41.93,F,R,2,R2,11/2/2019,6
397,Late_2019,YRxO_R2,34.25,U,R,2,R2,11/2/2019,6
398,Late_2019,yXXr_R2,44.21,F,R,2,R2,11/2/2019,6
399,Late_2019,yyXX_R2,45.18,F,R,2,R2,11/2/2019,6
400,Early_2017,BBBY_S1,41,F,S,1,S1,4/9/2017,1
401,Early_2017,OxOO_S1,38,M,S,1,S1,4/9/2017,1
402,Early_2017,OxOR_S1,39,F,S,1,S1,4/9/2017,1
403,Early_2017,OxRB_S1,38.25,F,S,1,S1,4/9/2017,1
404,Early_2017,OxRY_S1,27.5,F,S,1,S1,4/9/2017,1
405,Early_2017,OYOR_S1,41.5,F,S,1,S1,4/9/2017,1
406,Early_2017,OYRO_S1,42.5,F,S,1,S1,4/9/2017,1
407,Early_2017,RBxR_S1,37,M,S,1,S1,4/9/2017,1
408,Early_2017,ROBx_S1,38.5,F,S,1,S1,4/9/2017,1
409,Early_2017,ROOx_S1,36,M,S,1,S1,4/9/2017,1
410,Early_2017,RORx_S1,45.75,F,S,1,S1,4/9/2017,1
411,Early_2017,ROxB_S1,35,F,S,1,S1,4/9/2017,1
412,Early_2017,ROxY_S1,31,F,S,1,S1,4/9/2017,1
413,Early_2017,ROYx_S1,38.25,M,S,1,S1,4/9/2017,1
414,Early_2017,RRBx_S1,36.5,U,S,1,S1,4/9/2017,1
415,Early_2017,RROR_S1,38.5,M,S,1,S1,4/9/2017,1
416,Early_2017,RRRR_S1,40,F,S,1,S1,4/9/2017,1
417,Early_2017,RRYR_S1,28.5,U,S,1,S1,4/9/2017,1
418,Early_2017,RxOR_S1,32.75,M,S,1,S1,4/9/2017,1
419,Early_2017,RxOY_S1,39,F,S,1,S1,4/9/2017,1
420,Early_2017,RxRB_S1,40,F,S,1,S1,4/9/2017,1
421,Early_2017,RxRO_S1,41,F,S,1,S1,4/9/2017,1
422,Early_2017,RxRR_S1,40.5,F,S,1,S1,4/9/2017,1
423,Early_2017,RxRY_S1,39.5,F,S,1,S1,4/9/2017,1
424,Early_2017,RYBx_S1,35.5,U,S,1,S1,4/9/2017,1
425,Early_2017,RYOx_S1,37,F,S,1,S1,4/9/2017,1
426,Early_2017,RYRx_S1,37.75,F,S,1,S1,4/9/2017,1
427,Early_2017,RYxB_S1,38.5,M,S,1,S1,4/9/2017,1
428,Early_2017,RYxO_S1,32.5,U,S,1,S1,4/9/2017,1
429,Early_2017,RYxR_S1,28.5,U,S,1,S1,4/9/2017,1
430,Early_2017,RYxY_S1,41.5,F,S,1,S1,4/9/2017,1
431,Early_2017,RYYx_S1,39.2,F,S,1,S1,4/9/2017,1
432,Early_2017,RYYY_S1,43.5,F,S,1,S1,4/9/2017,1
433,Early_2017,xBBB_S1,35,M,S,1,S1,4/9/2017,1
434,Early_2017,xBBY_S1,44.5,F,S,1,S1,4/9/2017,1
435,Early_2017,xBxB_S1,41,M,S,1,S1,4/9/2017,1
436,Early_2017,xRYB_S1,29,U,S,1,S1,4/9/2017,1
437,Early_2017,xxBO_S1,37,F,S,1,S1,4/9/2017,1
438,Early_2017,xxBR_S1,36.5,M,S,1,S1,4/9/2017,1
439,Early_2017,xxOx_S1,31.1,U,S,1,S1,4/9/2017,1
440,Early_2017,xxRB_S1,39.1,F,S,1,S1,4/9/2017,1
441,Early_2017,xxxO_S1,30.5,M,S,1,S1,4/9/2017,1
442,Early_2017,xxxR_S1,27.5,U,S,1,S1,4/9/2017,1
443,Early_2017,xxxY_S1,35,U,S,1,S1,4/9/2017,1
444,Early_2017,xxYB_S1,40,M,S,1,S1,4/9/2017,1
445,Early_2017,xxYY_S1,41,F,S,1,S1,4/9/2017,1
446,Early_2017,xYBO_S1,42,F,S,1,S1,4/9/2017,1
447,Early_2017,xYBR_S1,45,F,S,1,S1,4/9/2017,1
448,Early_2017,xYOB_S1,38.5,F,S,1,S1,4/9/2017,1
449,Early_2017,xYOx_S1,45,F,S,1,S1,4/9/2017,1
450,Early_2017,xYOY_S1,30.5,U,S,1,S1,4/9/2017,1
451,Early_2017,xYYB_S1,40,F,S,1,S1,4/9/2017,1
452,Early_2017,xYYO_S1,38.5,U,S,1,S1,4/9/2017,1
453,Early_2017,xYYR_S1,35.25,F,S,1,S1,4/9/2017,1
454,Early_2017,xYYY_S1,37,F,S,1,S1,4/9/2017,1
455,Early_2017,YYBR_S1,38,F,S,1,S1,4/9/2017,1
456,Early_2017,YYYY_S1,40,M,S,1,S1,4/9/2017,1
457,Late_2017,BxOx_S1,33.76,F,S,1,S1,11/12/2017,2
458,Late_2017,BxRx_S1,40.56,F,S,1,S1,11/12/2017,2
459,Late_2017,BxxB_S1,31.4,M,S,1,S1,11/12/2017,2
460,Late_2017,BxxO_S1,36.57,M,S,1,S1,11/12/2017,2
461,Late_2017,BxxR_S1,40.01,M,S,1,S1,11/12/2017,2
462,Late_2017,BxxY_S1,36.73,F,S,1,S1,11/12/2017,2
463,Late_2017,BxYx_S1,38.24,F,S,1,S1,11/12/2017,2
464,Late_2017,BYxB_S1,38,M,S,1,S1,11/12/2017,2
465,Late_2017,OOxO_S1,36,M,S,1,S1,11/12/2017,2
466,Late_2017,OOxY_S1,44,F,S,1,S1,11/12/2017,2
467,Late_2017,OxOB_S1,38,F,S,1,S1,11/12/2017,2
468,Late_2017,OxOO_S1,38,M,S,1,S1,11/12/2017,2
469,Late_2017,OxOx_S1,35.5,M,S,1,S1,11/12/2017,2
470,Late_2017,OxRB_S1,38.9,F,S,1,S1,11/12/2017,2
471,Late_2017,OxRO_S1,34.86,M,S,1,S1,11/12/2017,2
472,Late_2017,OxRx_S1,36.7,M,S,1,S1,11/12/2017,2
473,Late_2017,OxRY_S1,31.55,F,S,1,S1,11/12/2017,2
474,Late_2017,OxxB_S1,35.4,F,S,1,S1,11/12/2017,2
475,Late_2017,OxxO_S1,29.7,F,S,1,S1,11/12/2017,2
476,Late_2017,OxxR_S1,33.1,M,S,1,S1,11/12/2017,2
477,Late_2017,OxxY_S1,30.1,F,S,1,S1,11/12/2017,2
478,Late_2017,OxYx_S1,29,U,S,1,S1,11/12/2017,2
479,Late_2017,RBxR_S1,37.67,M,S,1,S1,11/12/2017,2
480,Late_2017,RBxx_S1,28.7,U,S,1,S1,11/12/2017,2
481,Late_2017,ROBx_S1,40.5,F,S,1,S1,11/12/2017,2
482,Late_2017,ROYx_S1,39.575,M,S,1,S1,11/12/2017,2
483,Late_2017,RxBx_S1,38.165,U,S,1,S1,11/12/2017,2
484,Late_2017,RxOR_S1,38,M,S,1,S1,11/12/2017,2
485,Late_2017,RxOx_S1,38,M,S,1,S1,11/12/2017,2
486,Late_2017,RxRO_S1,45.5,F,S,1,S1,11/12/2017,2
487,Late_2017,RxRY_S1,40.14833333,F,S,1,S1,11/12/2017,2
488,Late_2017,RxxO_S1,36.96,F,S,1,S1,11/12/2017,2
489,Late_2017,RxxR_S1,38.205,M,S,1,S1,11/12/2017,2
490,Late_2017,RxxY_S1,43.215,M,S,1,S1,11/12/2017,2
491,Late_2017,RYBx_S1,38,U,S,1,S1,11/12/2017,2
492,Late_2017,RYRR_S1,35.3,M,S,1,S1,11/12/2017,2
493,Late_2017,RYRY_S1,32.9,M,S,1,S1,11/12/2017,2
494,Late_2017,xBBx_S1,35.455,F,S,1,S1,11/12/2017,2
495,Late_2017,xBRx_S1,30.39,U,S,1,S1,11/12/2017,2
496,Late_2017,xBxB_S1,41.245,M,S,1,S1,11/12/2017,2
497,Late_2017,xBxO_S1,38.195,M,S,1,S1,11/12/2017,2
498,Late_2017,xBxR_S1,39.62,F,S,1,S1,11/12/2017,2
499,Late_2017,xBYx_S1,36.945,F,S,1,S1,11/12/2017,2
500,Late_2017,XOOX_S1,41.8,M,S,1,S1,11/12/2017,2
501,Late_2017,xORR_S1,31.79,F,S,1,S1,11/12/2017,2
502,Late_2017,xRBB_S1,31.43,F,S,1,S1,11/12/2017,2
503,Late_2017,xRBO_S1,37.45,M,S,1,S1,11/12/2017,2
504,Late_2017,xRBR_S1,37.41,F,S,1,S1,11/12/2017,2
505,Late_2017,xRBY_S1,37.88,F,S,1,S1,11/12/2017,2
506,Late_2017,xRRO_S1,43.41666667,M,S,1,S1,11/12/2017,2
507,Late_2017,xRRY_S1,34.1,M,S,1,S1,11/12/2017,2
508,Late_2017,xRYB_S1,35.015,U,S,1,S1,11/12/2017,2
509,Late_2017,xxBO_S1,38.925,F,S,1,S1,11/12/2017,2
510,Late_2017,xxBR_S1,39.34,M,S,1,S1,11/12/2017,2
511,Late_2017,xxOx_S1,31.1,U,S,1,S1,11/12/2017,2
512,Late_2017,xxRB_S1,39.1,F,S,1,S1,11/12/2017,2
513,Late_2017,xxxO_S1,37.5675,M,S,1,S1,11/12/2017,2
514,Late_2017,xxYB_S1,40.305,M,S,1,S1,11/12/2017,2
515,Late_2017,xxYO_S1,27.55,U,S,1,S1,11/12/2017,2
516,Late_2017,xYBx_S1,32.16,F,S,1,S1,11/12/2017,2
517,Late_2017,xYOB_S1,38.5,F,S,1,S1,11/12/2017,2
518,Late_2017,xYOx_S1,55.75,F,S,1,S1,11/12/2017,2
519,Late_2017,xYRx_S1,38.8525,M,S,1,S1,11/12/2017,2
520,Late_2017,xYxB_S1,34.855,M,S,1,S1,11/12/2017,2
521,Late_2017,xYxY_S1,35.1,M,S,1,S1,11/12/2017,2
522,Late_2017,xYYB_S1,40,F,S,1,S1,11/12/2017,2
523,Late_2017,xYYx_S1,34.77,F,S,1,S1,11/12/2017,2
524,Late_2017,xYYY_S1,40.8,F,S,1,S1,11/12/2017,2
525,Late_2017,Ybxx_S1,38,M,S,1,S1,11/12/2017,2
526,Late_2017,YOOx_S1,39.5,M,S,1,S1,11/12/2017,2
527,Late_2017,YxRx_S1,42.285,M,S,1,S1,11/12/2017,2
528,Late_2017,YxxY_S1,37.2,F,S,1,S1,11/12/2017,2
529,Late_2017,YYYY_S1,40,M,S,1,S1,11/12/2017,2
530,Early_2018,BxOx_S1,33.76,F,S,1,S1,4/8/2018,3
531,Early_2018,BxRx_S1,40.56,F,S,1,S1,4/8/2018,3
532,Early_2018,BxxY_S1,39.95,F,S,1,S1,4/8/2018,3
533,Early_2018,BxYx_S1,38.24,F,S,1,S1,4/8/2018,3
534,Early_2018,OxOO_S1,38.95,M,S,1,S1,4/8/2018,3
535,Early_2018,OxRx_S1,36.7,M,S,1,S1,4/8/2018,3
536,Early_2018,OxRY_S1,37.14,F,S,1,S1,4/8/2018,3
537,Early_2018,RBxR_S1,40.425,M,S,1,S1,4/8/2018,3
538,Early_2018,ROxB_S1,35,F,S,1,S1,4/8/2018,3
539,Early_2018,ROxY_S1,37.16,F,S,1,S1,4/8/2018,3
540,Early_2018,ROYx_S1,39.87,M,S,1,S1,4/8/2018,3
541,Early_2018,RxRB_S1,43.63,F,S,1,S1,4/8/2018,3
542,Early_2018,RxRR_S1,44.53,F,S,1,S1,4/8/2018,3
543,Early_2018,xBBB_S1,39.57,M,S,1,S1,4/8/2018,3
544,Early_2018,xBBR_S1,35.87,M,S,1,S1,4/8/2018,3
546,Early_2018,xBYx_S1,36.945,F,S,1,S1,4/8/2018,3
547,Early_2018,xOOO_S1,45.17,F,S,1,S1,4/8/2018,3
548,Early_2018,xORB_S1,39.05,M,S,1,S1,4/8/2018,3
549,Early_2018,xORR_S1,31.79,F,S,1,S1,4/8/2018,3
550,Early_2018,xORY_S1,33.46,F,S,1,S1,4/8/2018,3
551,Early_2018,xOxO_S1,45.36,F,S,1,S1,4/8/2018,3
552,Early_2018,xRBB_S1,44.635,F,S,1,S1,4/8/2018,3
554,Early_2018,xRBx_S1,45.26,F,S,1,S1,4/8/2018,3
555,Early_2018,xRBY_S1,39.555,F,S,1,S1,4/8/2018,3
556,Early_2018,xRxB_S1,34.1,M,S,1,S1,4/8/2018,3
557,Early_2018,xxOx_S1,35.08,U,S,1,S1,4/8/2018,3
558,Early_2018,xxRx_S1,40.62,F,S,1,S1,4/8/2018,3
559,Early_2018,xxYB_S1,40.95,M,S,1,S1,4/8/2018,3
560,Early_2018,xYOR_S1,44.1,F,S,1,S1,4/8/2018,3
561,Early_2018,YBxB_S1,41.41,M,S,1,S1,4/8/2018,3
562,Early_2018,YOOx_S1,41.21,M,S,1,S1,4/8/2018,3
563,Late_2018,BBOx_S1,33.03,M,S,1,S1,11/11/2018,4
564,Late_2018,BBRx_S1,38.7,F,S,1,S1,11/11/2018,4
565,Late_2018,BBxB_S1,40.27,F,S,1,S1,11/11/2018,4
566,Late_2018,BBxO_S1,41.45,M,S,1,S1,11/11/2018,4
567,Late_2018,BOBx_S1,43.94,F,S,1,S1,11/11/2018,4
568,Late_2018,BOOx_S1,33.02,U,S,1,S1,11/11/2018,4
569,Late_2018,BORx_S1,32,U,S,1,S1,11/11/2018,4
570,Late_2018,BxOB_S1,36.03,M,S,1,S1,11/11/2018,4
571,Late_2018,BxOR_S1,32.53,U,S,1,S1,11/11/2018,4
572,Late_2018,BxxY_S1,42.65,F,S,1,S1,11/11/2018,4
573,Late_2018,OBOx_S1,44.85,M,S,1,S1,11/11/2018,4
574,Late_2018,OOBx_S1,39.05,F,S,1,S1,11/11/2018,4
575,Late_2018,OOOx_S1,42.98,M,S,1,S1,11/11/2018,4
576,Late_2018,OORx_S1,36.32,F,S,1,S1,11/11/2018,4
577,Late_2018,OOxB_S1,44.07,F,S,1,S1,11/11/2018,4
578,Late_2018,OOxx_S1,34.65,M,S,1,S1,11/11/2018,4
579,Late_2018,OOYx_S1,39.48,F,S,1,S1,11/11/2018,4
580,Late_2018,OxBx_S1,40.26,F,S,1,S1,11/11/2018,4
581,Late_2018,OxRO_S1,41.55,M,S,1,S1,11/11/2018,4
582,Late_2018,OxRx_S1,39.01,M,S,1,S1,11/11/2018,4
583,Late_2018,OxxY_S1,36.53,F,S,1,S1,11/11/2018,4
584,Late_2018,OxYR_S1,40.15,M,S,1,S1,11/11/2018,4
585,Late_2018,OxYY_S1,34.74,M,S,1,S1,11/11/2018,4
586,Late_2018,OYxR_S1,38.75,M,S,1,S1,11/11/2018,4
587,Late_2018,RBOB_S1,37.45,F,S,1,S1,11/11/2018,4
588,Late_2018,ROBB_S1,39.37,M,S,1,S1,11/11/2018,4
589,Late_2018,ROxO_S1,36.84,M,S,1,S1,11/11/2018,4
590,Late_2018,ROYx_S1,40.36,M,S,1,S1,11/11/2018,4
591,Late_2018,RRBB_S1,45.47,M,S,1,S1,11/11/2018,4
592,Late_2018,RRBO_S1,37.72,F,S,1,S1,11/11/2018,4
593,Late_2018,RRBR_S1,38.5,M,S,1,S1,11/11/2018,4
594,Late_2018,RROB_S1,41.66,F,S,1,S1,11/11/2018,4
595,Late_2018,RxOY_S1,40,F,S,1,S1,11/11/2018,4
596,Late_2018,RxRR_S1,44.53,F,S,1,S1,11/11/2018,4
597,Late_2018,RxRY_S1,40.24,F,S,1,S1,11/11/2018,4
598,Late_2018,RYYx_S1,39.2,F,S,1,S1,11/11/2018,4
599,Late_2018,xBBR_S1,41.91,M,S,1,S1,11/11/2018,4
600,Late_2018,xBBY_S1,46.05,F,S,1,S1,11/11/2018,4
601,Late_2018,xOBO_S1,45,F,S,1,S1,11/11/2018,4
602,Late_2018,xOBR_S1,39.46,F,S,1,S1,11/11/2018,4
603,Late_2018,xOBY_S1,35.48,U,S,1,S1,11/11/2018,4
604,Late_2018,xOOB_S1,35.07,F,S,1,S1,11/11/2018,4
605,Late_2018,xOOO_S1,45.87,F,S,1,S1,11/11/2018,4
606,Late_2018,xOOY_S1,37.89,F,S,1,S1,11/11/2018,4
607,Late_2018,xOxx_S1,38.48,M,S,1,S1,11/11/2018,4
608,Late_2018,xOYO_S1,33.08,U,S,1,S1,11/11/2018,4
609,Late_2018,xOYR_S1,39.02,M,S,1,S1,11/11/2018,4
610,Late_2018,xOYY_S1,36.38,F,S,1,S1,11/11/2018,4
611,Late_2018,xRBB_S1,44.635,F,S,1,S1,11/11/2018,4
612,Late_2018,xRBO_S1,37.45,M,S,1,S1,11/11/2018,4
613,Late_2018,xRRY_S1,36.76,M,S,1,S1,11/11/2018,4
614,Late_2018,xxBR_S1,40.16,M,S,1,S1,11/11/2018,4
615,Late_2018,xxBx_S1,28.27,U,S,1,S1,11/11/2018,4
616,Late_2018,xxYO_S1,27.55,U,S,1,S1,11/11/2018,4
617,Late_2018,xxYR_S1,29.4,U,S,1,S1,11/11/2018,4
618,Late_2018,xYOO_S1,38.06,F,S,1,S1,11/11/2018,4
619,Late_2018,xYxY_S1,42.67,M,S,1,S1,11/11/2018,4
620,Late_2018,xYYR_S1,39.86,F,S,1,S1,11/11/2018,4
621,Late_2018,YBxx_S1,40.44,M,S,1,S1,11/11/2018,4
622,Late_2018,YxOB_S1,41.27,F,S,1,S1,11/11/2018,4
623,Late_2018,YxOO_S1,33.12,M,S,1,S1,11/11/2018,4
624,Late_2018,YxOY_S1,32.99,M,S,1,S1,11/11/2018,4
625,Late_2018,YxRB_S1,37.14,M,S,1,S1,11/11/2018,4
626,Late_2018,YxRO_S1,25.67,U,S,1,S1,11/11/2018,4
627,Late_2018,YxRY_S1,39.16,F,S,1,S1,11/11/2018,4
628,Early_2019,BBBB_S1,45.69,F,S,1,S1,4/6/2019,5
629,Early_2019,BBOx_S1,33.03,M,S,1,S1,4/6/2019,5
630,Early_2019,BBRB_S1,31.9,U,S,1,S1,4/6/2019,5
631,Early_2019,BBRx_S1,41.87,F,S,1,S1,4/6/2019,5
632,Early_2019,BBxB_S1,42.52,F,S,1,S1,4/6/2019,5
633,Early_2019,BBxO_S1,44.05,M,S,1,S1,4/6/2019,5
634,Early_2019,BBYx_S1,30.31,U,S,1,S1,4/6/2019,5
635,Early_2019,BOBx_S1,47.59,F,S,1,S1,4/6/2019,5
636,Early_2019,BOOx_S1,34.41,U,S,1,S1,4/6/2019,5
637,Early_2019,BxOB_S1,37.87,M,S,1,S1,4/6/2019,5
638,Early_2019,BxRx_S1,43.06,F,S,1,S1,4/6/2019,5
639,Early_2019,BxYB_S1,31.42,U,S,1,S1,4/6/2019,5
640,Early_2019,BxYR_S1,31.61,U,S,1,S1,4/6/2019,5
641,Early_2019,BxYY_S1,29.21,U,S,1,S1,4/6/2019,5
642,Early_2019,BYOR_S1,47.65,F,S,1,S1,4/6/2019,5
643,Early_2019,BYOx_S1,41.46,M,S,1,S1,4/6/2019,5
644,Early_2019,BYRx_S1,29.01,U,S,1,S1,4/6/2019,5
645,Early_2019,BYxO_S1,29.31,U,S,1,S1,4/6/2019,5
646,Early_2019,BYxR_S1,44.04,F,S,1,S1,4/6/2019,5
647,Early_2019,BYYx_S1,42.16,F,S,1,S1,4/6/2019,5
648,Early_2019,OOBx_S1,43.8,F,S,1,S1,4/6/2019,5
649,Early_2019,OOYx_S1,45.4,F,S,1,S1,4/6/2019,5
650,Early_2019,OxRB_S1,42.69,F,S,1,S1,4/6/2019,5
651,Early_2019,OYOR_S1,46.34,F,S,1,S1,4/6/2019,5
652,Early_2019,RBxR_S1,41.43,M,S,1,S1,4/6/2019,5
653,Early_2019,ROxO_S1,41.57,M,S,1,S1,4/6/2019,5
654,Early_2019,ROYX_S1,46.22,M,S,1,S1,4/6/2019,5
655,Early_2019,RRBO_S1,40.29,F,S,1,S1,4/6/2019,5
