,season,UniqueID,SVL,Sex,RS,PosID,Plot,date,SurveyNum
656,Early_2019,RRBY_S1,38.04,M,S,1,S1,4/6/2019,5
657,Early_2019,RROB_S1,43.4,F,S,1,S1,4/6/2019,5
658,Early_2019,RRYB_S1,38.2,U,S,1,S1,4/6/2019,5
659,Early_2019,RRYO_S1,34.62,U,S,1,S1,4/6/2019,5
660,Early_2019,RRYY_S1,43.59,F,S,1,S1,4/6/2019,5
661,Early_2019,RxYY_S1,42.09,F,S,1,S1,4/6/2019,5
662,Early_2019,RYOO_S1,41.43,M,S,1,S1,4/6/2019,5
663,Early_2019,RYOY_S1,41.74,F,S,1,S1,4/6/2019,5
664,Early_2019,RYRB_S1,42.87,M,S,1,S1,4/6/2019,5
665,Early_2019,RYRO_S1,36.38,F,S,1,S1,4/6/2019,5
666,Early_2019,RYRR_S1,43.45,M,S,1,S1,4/6/2019,5
667,Early_2019,RYRY_S1,40.27,M,S,1,S1,4/6/2019,5
668,Early_2019,xBBB_S1,41.5,M,S,1,S1,4/6/2019,5
669,Early_2019,xOOO_S1,48.92,F,S,1,S1,4/6/2019,5
670,Early_2019,xORO_S1,45.95,F,S,1,S1,4/6/2019,5
671,Early_2019,YRxR_S1,33.17,U,S,1,S1,4/6/2019,5
672,Early_2019,YxRY_S1,41.5,F,S,1,S1,4/6/2019,5
673,Early_2019,YxxY_S1,44.38,F,S,1,S1,4/6/2019,5
674,Early_2019,YYYY_S1,44.49,M,S,1,S1,4/6/2019,5
675,Late_2019,BBRx_S1,41.87,F,S,1,S1,11/2/2019,6
676,Late_2019,BBxB_S1,42.52,F,S,1,S1,11/2/2019,6
677,Late_2019,BOYR_S1,42.87,F,S,1,S1,11/2/2019,6
678,Late_2019,BxOB_S1,37.87,M,S,1,S1,11/2/2019,6
679,Late_2019,BYRx_S1,29.01,U,S,1,S1,11/2/2019,6
680,Late_2019,BYxO_S1,30.37,U,S,1,S1,11/2/2019,6
681,Late_2019,BYxR_S1,44.04,F,S,1,S1,11/2/2019,6
682,Late_2019,BYxY_S1,37.6,U,S,1,S1,11/2/2019,6
683,Late_2019,BYYR_S1,40.2,F,S,1,S1,11/2/2019,6
684,Late_2019,OOOx_S1,46.17,M,S,1,S1,11/2/2019,6
685,Late_2019,OROO_S1,45.19,F,S,1,S1,11/2/2019,6
686,Late_2019,OROR_S1,39.41,F,S,1,S1,11/2/2019,6
687,Late_2019,ORRB_S1,41.18,F,S,1,S1,11/2/2019,6
688,Late_2019,ORRO_S1,36.1,M,S,1,S1,11/2/2019,6
689,Late_2019,ORRY_S1,40.75,M,S,1,S1,11/2/2019,6
690,Late_2019,OxRB_S1,42.69,F,S,1,S1,11/2/2019,6
691,Late_2019,RBBB_S1,41.25,F,S,1,S1,11/2/2019,6
692,Late_2019,RBBO_S1,36.28,U,S,1,S1,11/2/2019,6
693,Late_2019,RBBR_S1,30.97,F,S,1,S1,11/2/2019,6
694,Late_2019,RBBY_S1,40.72,M,S,1,S1,11/2/2019,6
695,Late_2019,RBOB_S1,39.38,F,S,1,S1,11/2/2019,6
696,Late_2019,RBxR_S1,43.93,M,S,1,S1,11/2/2019,6
697,Late_2019,RBYB_S1,35.06,F,S,1,S1,11/2/2019,6
698,Late_2019,RBYO_S1,33.09,F,S,1,S1,11/2/2019,6
699,Late_2019,ROxO_S1,41.57,M,S,1,S1,11/2/2019,6
700,Late_2019,RRBO_S1,40.29,F,S,1,S1,11/2/2019,6
701,Late_2019,RRBY_S1,38.04,M,S,1,S1,11/2/2019,6
702,Late_2019,RRxB_S1,37.15,U,S,1,S1,11/2/2019,6
703,Late_2019,RYOO_S1,41.43,M,S,1,S1,11/2/2019,6
704,Late_2019,RYxx_S1,41.4,F,S,1,S1,11/2/2019,6
705,Late_2019,xORO_S1,46.05,F,S,1,S1,11/2/2019,6
706,Late_2019,xRBO_S1,39.785,M,S,1,S1,11/2/2019,6
707,Late_2019,xRRY_S1,38.19,M,S,1,S1,11/2/2019,6
708,Late_2019,xxBR_S1,41.46333333,M,S,1,S1,11/2/2019,6
709,Late_2019,xYYY_S1,42.16,F,S,1,S1,11/2/2019,6
710,Late_2019,YRxB_S1,32.77,U,S,1,S1,11/2/2019,6
711,Late_2019,YRXO_S1,28.39,M,S,1,S1,11/2/2019,6
712,Late_2019,YRxY_S1,40.23,F,S,1,S1,11/2/2019,6
713,Late_2019,YxOB_S1,44.38,F,S,1,S1,11/2/2019,6
714,Late_2019,YxRY_S1,42.34,F,S,1,S1,11/2/2019,6
715,Late_2019,YxYB_S1,38.63,F,S,1,S1,11/2/2019,6
716,Early_2017,BBRB_S2,40.5,F,S,1,S2,4/9/2017,1
717,Early_2017,BRBx_S2,39,F,S,1,S2,4/9/2017,1
718,Early_2017,BRYx_S2,39,F,S,1,S2,4/9/2017,1
719,Early_2017,BxOO_S2,40.75,F,S,1,S2,4/9/2017,1
720,Early_2017,ORxR_S2,39.75,M,S,1,S2,4/9/2017,1
721,Early_2017,OxBB_S2,37,M,S,1,S2,4/9/2017,1
722,Early_2017,OxBO_S2,35.25,M,S,1,S2,4/9/2017,1
723,Early_2017,OxOY_S2,35.5,U,S,1,S2,4/9/2017,1
724,Early_2017,OxRR_S2,41,F,S,1,S2,4/9/2017,1
725,Early_2017,OxYB_S2,39.75,M,S,1,S2,4/9/2017,1
726,Early_2017,OxYY_S2,40.5,F,S,1,S2,4/9/2017,1
727,Early_2017,OYRB_S2,42.5,F,S,1,S2,4/9/2017,1
728,Early_2017,OYYB_S2,42,M,S,1,S2,4/9/2017,1
729,Early_2017,RBBx_S2,39.5,F,S,1,S2,4/9/2017,1
730,Early_2017,RBOO_S2,40,M,S,1,S2,4/9/2017,1
731,Early_2017,RBOx_S2,37,M,S,1,S2,4/9/2017,1
732,Early_2017,RBRx_S2,41.5,F,S,1,S2,4/9/2017,1
733,Early_2017,RBxB_S2,35.9,M,S,1,S2,4/9/2017,1
734,Early_2017,RBxO_S2,37.5,U,S,1,S2,4/9/2017,1
735,Early_2017,RBxY_S2,41,F,S,1,S2,4/9/2017,1
736,Early_2017,RBYx_S2,39,M,S,1,S2,4/9/2017,1
737,Early_2017,ROOB_S2,39.5,M,S,1,S2,4/9/2017,1
738,Early_2017,ROxR_S2,42,F,S,1,S2,4/9/2017,1
739,Early_2017,RROO_S2,34,M,S,1,S2,4/9/2017,1
740,Early_2017,RROx_S2,38.5,F,S,1,S2,4/9/2017,1
741,Early_2017,RRRx_S2,37.5,M,S,1,S2,4/9/2017,1
742,Early_2017,RRxB_S2,36.25,M,S,1,S2,4/9/2017,1
743,Early_2017,RRxR_S2,44.5,M,S,1,S2,4/9/2017,1
744,Early_2017,RRxY_S2,41,F,S,1,S2,4/9/2017,1
745,Early_2017,RxBB_S2,38,F,S,1,S2,4/9/2017,1
746,Early_2017,RxBO_S2,39,U,S,1,S2,4/9/2017,1
747,Early_2017,RxBR_S2,39.25,F,S,1,S2,4/9/2017,1
748,Early_2017,RxBx_S2,37.94,F,S,1,S2,4/9/2017,1
749,Early_2017,RxBY_S2,37,U,S,1,S2,4/9/2017,1
750,Early_2017,RxOB_S2,38,M,S,1,S2,4/9/2017,1
751,Early_2017,RxOY_S2,34.25,F,S,1,S2,4/9/2017,1
752,Early_2017,RxYB_S2,46.5,M,S,1,S2,4/9/2017,1
753,Early_2017,RxYO_S2,36.5,F,S,1,S2,4/9/2017,1
754,Early_2017,RxYR_S2,38.5,F,S,1,S2,4/9/2017,1
755,Early_2017,RxYY_S2,31,U,S,1,S2,4/9/2017,1
756,Early_2017,xBBO_S2,41.5,F,S,1,S2,4/9/2017,1
757,Early_2017,xBBR_S2,41,F,S,1,S2,4/9/2017,1
758,Early_2017,xBOB_S2,37.5,F,S,1,S2,4/9/2017,1
759,Early_2017,xBOO_S2,40,F,S,1,S2,4/9/2017,1
760,Early_2017,xBOR_S2,37.5,U,S,1,S2,4/9/2017,1
761,Early_2017,xBRB_S2,38.5,F,S,1,S2,4/9/2017,1
762,Early_2017,xBRO_S2,39.5,F,S,1,S2,4/9/2017,1
763,Early_2017,xBRR_S2,40.25,F,S,1,S2,4/9/2017,1
764,Early_2017,xBRY_S2,41.25,F,S,1,S2,4/9/2017,1
765,Early_2017,xBxx_S2,31.68,U,S,1,S2,4/9/2017,1
766,Early_2017,xBxY_S2,19,U,S,1,S2,4/9/2017,1
767,Early_2017,xBYB_S2,44,F,S,1,S2,4/9/2017,1
768,Early_2017,xBYO_S2,42.75,M,S,1,S2,4/9/2017,1
769,Early_2017,xBYR_S2,35,F,S,1,S2,4/9/2017,1
770,Early_2017,xBYY_S2,42,F,S,1,S2,4/9/2017,1
771,Early_2017,xOxx_S2,37,M,S,1,S2,4/9/2017,1
772,Early_2017,xRxx_S2,32.75,U,S,1,S2,4/9/2017,1
773,Early_2017,xxBB_S2,36.5,M,S,1,S2,4/9/2017,1
774,Early_2017,xxBY_S2,32,U,S,1,S2,4/9/2017,1
775,Early_2017,xxOO_S2,39.5,M,S,1,S2,4/9/2017,1
776,Early_2017,xxOY_S2,34,M,S,1,S2,4/9/2017,1
777,Early_2017,xxRR_S2,35,F,S,1,S2,4/9/2017,1
778,Early_2017,xxRx_S2,30.5,U,S,1,S2,4/9/2017,1
779,Early_2017,xxRY_S2,39.5,F,S,1,S2,4/9/2017,1
780,Early_2017,xxxB_S2,28,U,S,1,S2,4/9/2017,1
781,Early_2017,xYBY_S2,34.5,U,S,1,S2,4/9/2017,1
782,Early_2017,xYOO_S2,35,M,S,1,S2,4/9/2017,1
783,Early_2017,xYOR_S2,36,F,S,1,S2,4/9/2017,1
784,Early_2017,xYOY_S2,36.5,M,S,1,S2,4/9/2017,1
785,Early_2017,xYRO_S2,39.75,F,S,1,S2,4/9/2017,1
786,Early_2017,xYRx_S2,39.25,M,S,1,S2,4/9/2017,1
787,Early_2017,xYRY_S2,36.5,F,S,1,S2,4/9/2017,1
788,Early_2017,xYxO_S2,37,M,S,1,S2,4/9/2017,1
789,Early_2017,xYxR_S2,32.5,M,S,1,S2,4/9/2017,1
790,Early_2017,xYxY_S2,39.965,M,S,1,S2,4/9/2017,1
791,Early_2017,xYYY_S2,38,M,S,1,S2,4/9/2017,1
792,Early_2017,YxBB_S2,37.5,U,S,1,S2,4/9/2017,1
793,Late_2017,BBxx_S2,36.2,F,S,1,S2,11/12/2017,2
794,Late_2017,BOxx_S2,44.35,M,S,1,S2,11/12/2017,2
795,Late_2017,BRBx_S2,41.5,F,S,1,S2,11/12/2017,2
796,Late_2017,BRxx_S2,41.2,M,S,1,S2,11/12/2017,2
797,Late_2017,BxBx_S2,39.38,F,S,1,S2,11/12/2017,2
798,Late_2017,OBxx_S2,26.77,F,S,1,S2,11/12/2017,2
799,Late_2017,OOxx_S2,32.69,U,S,1,S2,11/12/2017,2
800,Late_2017,ORBR_S2,41.97,M,S,1,S2,11/12/2017,2
801,Late_2017,ORxR_S2,39.79,M,S,1,S2,11/12/2017,2
802,Late_2017,OxYB_S2,41.5,M,S,1,S2,11/12/2017,2
803,Late_2017,OxYY_S2,42,F,S,1,S2,11/12/2017,2
804,Late_2017,OYxx_S2,32.02,M,S,1,S2,11/12/2017,2
805,Late_2017,RBOx_S2,37.5,M,S,1,S2,11/12/2017,2
806,Late_2017,RBxB_S2,35.9,M,S,1,S2,11/12/2017,2
807,Late_2017,RBYx_S2,40.8425,M,S,1,S2,11/12/2017,2
808,Late_2017,RROx_S2,40,F,S,1,S2,11/12/2017,2
809,Late_2017,RRRB_S2,39.36,F,S,1,S2,11/12/2017,2
810,Late_2017,RRYx_S2,40.265,M,S,1,S2,11/12/2017,2
811,Late_2017,RxBx_S2,40.5,F,S,1,S2,11/12/2017,2
812,Late_2017,RxOB_S2,38,M,S,1,S2,11/12/2017,2
813,Late_2017,RYxx_S2,38.55,M,S,1,S2,11/12/2017,2
814,Late_2017,xBBO_S2,42.98,F,S,1,S2,11/12/2017,2
815,Late_2017,xBRO_S2,42.5,F,S,1,S2,11/12/2017,2
816,Late_2017,xBRY_S2,42,F,S,1,S2,11/12/2017,2
817,Late_2017,xBxO_S2,39.85,F,S,1,S2,11/12/2017,2
818,Late_2017,xROx_S2,38.6,F,S,1,S2,11/12/2017,2
819,Late_2017,xRRB_S2,38.39,F,S,1,S2,11/12/2017,2
820,Late_2017,xRRO_S2,35.6,U,S,1,S2,11/12/2017,2
821,Late_2017,xRRR_S2,43,F,S,1,S2,11/12/2017,2
822,Late_2017,xRRx_S2,29.6,U,S,1,S2,11/12/2017,2
823,Late_2017,xRRY_S2,44,F,S,1,S2,11/12/2017,2
824,Late_2017,xRxB_S2,37.195,M,S,1,S2,11/12/2017,2
825,Late_2017,xRxR_S2,36,F,S,1,S2,11/12/2017,2
826,Late_2017,xRxY_S2,34.8,M,S,1,S2,11/12/2017,2
827,Late_2017,xxOO_S2,39.5,M,S,1,S2,11/12/2017,2
828,Late_2017,xxOR_S2,37.615,M,S,1,S2,11/12/2017,2
829,Late_2017,xxOY_S2,35.9,M,S,1,S2,11/12/2017,2
830,Late_2017,xxRB_S2,30.9,U,S,1,S2,11/12/2017,2
831,Late_2017,xxxO_S2,42.8,F,S,1,S2,11/12/2017,2
832,Late_2017,xYOO_S2,37.015,M,S,1,S2,11/12/2017,2
833,Late_2017,xYOY_S2,37.645,M,S,1,S2,11/12/2017,2
834,Late_2017,xYRx_S2,41.2,M,S,1,S2,11/12/2017,2
835,Late_2017,xYRY_S2,38.1,F,S,1,S2,11/12/2017,2
836,Late_2017,xYxY_S2,39.965,M,S,1,S2,11/12/2017,2
837,Late_2017,YOxx_S2,37.3,F,S,1,S2,11/12/2017,2
838,Late_2017,YRxx_S2,38.4,M,S,1,S2,11/12/2017,2
839,Late_2017,YxBx_S2,37.69,M,S,1,S2,11/12/2017,2
840,Late_2017,YxOx_S2,37.34,M,S,1,S2,11/12/2017,2
841,Late_2017,YxRx_S2,31.4,U,S,1,S2,11/12/2017,2
842,Late_2017,YxxB_S2,41,F,S,1,S2,11/12/2017,2
843,Late_2017,YxxO_S2,33.59,F,S,1,S2,11/12/2017,2
844,Late_2017,YxxR_S2,31.6,F,S,1,S2,11/12/2017,2
845,Late_2017,YYxx_S2,37.391,F,S,1,S2,11/12/2017,2
846,Early_2018,BxBx_S2,41.43,F,S,1,S2,4/8/2018,3
847,Early_2018,OxRx_S2,39.05,M,S,1,S2,4/8/2018,3
848,Early_2018,OxxO_S2,37.36,F,S,1,S2,4/8/2018,3
849,Early_2018,RBxB_S2,39.34,M,S,1,S2,4/8/2018,3
850,Early_2018,RBYx_S2,40.8425,M,S,1,S2,4/8/2018,3
851,Early_2018,RxOY_S2,40.15,F,S,1,S2,4/8/2018,3
852,Early_2018,xROO_S2,35.43,M,S,1,S2,4/8/2018,3
853,Early_2018,xROR_S2,34.83,F,S,1,S2,4/8/2018,3
854,Early_2018,xROY_S2,43.56,F,S,1,S2,4/8/2018,3
855,Early_2018,xRRB_S2,42.37,F,S,1,S2,4/8/2018,3
856,Early_2018,xRYx_S2,35.37,F,S,1,S2,4/8/2018,3
857,Early_2018,xxOx_S2,42.49,M,S,1,S2,4/8/2018,3
858,Early_2018,xxRR_S2,44.9,F,S,1,S2,4/8/2018,3
859,Early_2018,xxYB_S2,43,F,S,1,S2,4/8/2018,3
860,Early_2018,xYOR_S2,38.01,F,S,1,S2,4/8/2018,3
861,Early_2018,xYRx_S2,41.2,M,S,1,S2,4/8/2018,3
862,Early_2018,xYRY_S2,41.74,F,S,1,S2,4/8/2018,3
863,Early_2018,xYxO_S2,40.39,M,S,1,S2,4/8/2018,3
864,Early_2018,YxBx_S2,37.69,M,S,1,S2,4/8/2018,3
865,Early_2018,YxxO_S2,37.13,F,S,1,S2,4/8/2018,3
866,Late_2018,OBxO_S2,40.13,F,S,1,S2,11/11/2018,4
867,Late_2018,OBxR_S2,35.06,F,S,1,S2,11/11/2018,4
868,Late_2018,ORBx_S2,39.47,M,S,1,S2,11/11/2018,4
869,Late_2018,OROx_S2,39.37,M,S,1,S2,11/11/2018,4
870,Late_2018,ORRx_S2,35.7,M,S,1,S2,11/11/2018,4
871,Late_2018,ORxB_S2,35.39,M,S,1,S2,11/11/2018,4
872,Late_2018,ORxO_S2,28.93,U,S,1,S2,11/11/2018,4
873,Late_2018,ORxx_S2,38.1,M,S,1,S2,11/11/2018,4
874,Late_2018,OxBR_S2,37.56,F,S,1,S2,11/11/2018,4
875,Late_2018,OxRR_S2,44.05,F,S,1,S2,11/11/2018,4
876,Late_2018,OxxO_S2,38.4,F,S,1,S2,11/11/2018,4
877,Late_2018,OxYO_S2,41.02,F,S,1,S2,11/11/2018,4
878,Late_2018,ROOB_S2,43.34,M,S,1,S2,11/11/2018,4
879,Late_2018,ROxx_S2,38.49,F,S,1,S2,11/11/2018,4
880,Late_2018,RRRB_S2,41.86,F,S,1,S2,11/11/2018,4
881,Late_2018,RRxx_S2,42.175,F,S,1,S2,11/11/2018,4
882,Late_2018,RRYO_S2,46.46,F,S,1,S2,11/11/2018,4
883,Late_2018,Rxxx_S2,33.58,F,S,1,S2,11/11/2018,4
884,Late_2018,RYxx_S2,38.55,M,S,1,S2,11/11/2018,4
885,Late_2018,xBOY_S2,43.5,M,S,1,S2,11/11/2018,4
886,Late_2018,xBxO_S2,40.17,F,S,1,S2,11/11/2018,4
887,Late_2018,xBxx_S2,31.68,U,S,1,S2,11/11/2018,4
888,Late_2018,xOBB_S2,32.8,F,S,1,S2,11/11/2018,4
889,Late_2018,xOxR_S2,35.075,F,S,1,S2,11/11/2018,4
890,Late_2018,xRBx_S2,41,F,S,1,S2,11/11/2018,4
891,Late_2018,xROB_S2,41.9,F,S,1,S2,11/11/2018,4
892,Late_2018,xROO_S2,35.43,M,S,1,S2,11/11/2018,4
893,Late_2018,xRRR_S2,43,F,S,1,S2,11/11/2018,4
894,Late_2018,xRxB_S2,37.98,M,S,1,S2,11/11/2018,4
895,Late_2018,xRxY_S2,36.94,M,S,1,S2,11/11/2018,4
896,Late_2018,xRYO_S2,42.8,F,S,1,S2,11/11/2018,4
897,Late_2018,xRYR_S2,34.74,M,S,1,S2,11/11/2018,4
898,Late_2018,xRYY_S2,37.03,F,S,1,S2,11/11/2018,4
899,Late_2018,xxOR_S2,42.42,M,S,1,S2,11/11/2018,4
900,Late_2018,xxOY_S2,35.9,M,S,1,S2,11/11/2018,4
901,Late_2018,xYBB_S2,33.18,F,S,1,S2,11/11/2018,4
902,Late_2018,xYOR_S2,38.01,F,S,1,S2,11/11/2018,4
903,Late_2018,xYRR_S2,40.025,F,S,1,S2,11/11/2018,4
904,Late_2018,xYRY_S2,42.39,F,S,1,S2,11/11/2018,4
905,Late_2018,xYxR_S2,40.38,M,S,1,S2,11/11/2018,4
906,Late_2018,xYxx_S2,24.46,U,S,1,S2,11/11/2018,4
907,Late_2018,YxBx_S2,39.89,M,S,1,S2,11/11/2018,4
908,Late_2018,YxxO_S2,37.22,F,S,1,S2,11/11/2018,4
909,Late_2018,YxxR_S2,31.6,F,S,1,S2,11/11/2018,4
910,Late_2018,YxxY_S2,42.67,M,S,1,S2,11/11/2018,4
911,Late_2018,Yyxx_S2,41.84,F,S,1,S2,11/11/2018,4
912,Early_2019,BROx_S2,39.8,M,S,1,S2,4/6/2019,5
913,Early_2019,BRRx_S2,38.53,M,S,1,S2,4/6/2019,5
914,Early_2019,BRxB_S2,38.86,F,S,1,S2,4/6/2019,5
915,Early_2019,BRxO_S2,27.63,U,S,1,S2,4/6/2019,5
916,Early_2019,BRxR_S2,37.96,M,S,1,S2,4/6/2019,5
917,Early_2019,BRxY_S2,35.99,F,S,1,S2,4/6/2019,5
918,Early_2019,BRYx_S2,45.85,F,S,1,S2,4/6/2019,5
919,Early_2019,BxBB_S2,42.15,F,S,1,S2,4/6/2019,5
920,Early_2019,BxBO_S2,41.41,F,S,1,S2,4/6/2019,5
921,Early_2019,BxBx_S2,43.05,F,S,1,S2,4/6/2019,5
922,Early_2019,BxBY_S2,38.39,M,S,1,S2,4/6/2019,5
923,Early_2019,BxRB_S2,31.52,U,S,1,S2,4/6/2019,5
924,Early_2019,BxRO_S2,35.83,U,S,1,S2,4/6/2019,5
925,Early_2019,BxRY_S2,42.61,F,S,1,S2,4/6/2019,5
926,Early_2019,OBxO_S2,40.98,F,S,1,S2,4/6/2019,5
927,Early_2019,OBxY_S2,37.495,U,S,1,S2,4/6/2019,5
928,Early_2019,OBYx_S2,31.29,M,S,1,S2,4/6/2019,5
929,Early_2019,OOxR_S2,43.17,F,S,1,S2,4/6/2019,5
930,Early_2019,ORBx_S2,42.75,M,S,1,S2,4/6/2019,5
931,Early_2019,ORxY_S2,43.97,F,S,1,S2,4/6/2019,5
932,Early_2019,ORYx_S2,43.83,F,S,1,S2,4/6/2019,5
933,Early_2019,OxBR_S2,39.14,F,S,1,S2,4/6/2019,5
934,Early_2019,OYOx_S2,39.04,F,S,1,S2,4/6/2019,5
935,Early_2019,OYRx_S2,32.2,U,S,1,S2,4/6/2019,5
936,Early_2019,OYxB_S2,42.06,F,S,1,S2,4/6/2019,5
937,Early_2019,OYxO_S2,31.33,U,S,1,S2,4/6/2019,5
938,Early_2019,OYxY_S2,43.11,M,S,1,S2,4/6/2019,5
939,Early_2019,OYYx_S2,37.695,M,S,1,S2,4/6/2019,5
940,Early_2019,RBBx_S2,46.19,F,S,1,S2,4/6/2019,5
941,Early_2019,xBBR_S2,47.6,F,S,1,S2,4/6/2019,5
942,Early_2019,xROO_S2,41.53,M,S,1,S2,4/6/2019,5
943,Early_2019,xRxB_S2,38.37,M,S,1,S2,4/6/2019,5
944,Early_2019,xRYY_S2,42.1,F,S,1,S2,4/6/2019,5
945,Early_2019,xYxO_S2,40.39,M,S,1,S2,4/6/2019,5
946,Late_2019,BOxO_S2,36.135,U,S,1,S2,11/2/2019,6
947,Late_2019,BOxR_S2,29.2,U,S,1,S2,11/2/2019,6
948,Late_2019,BRxY_S2,35.99,F,S,1,S2,11/2/2019,6
949,Late_2019,BRYx_S2,45.85,F,S,1,S2,11/2/2019,6
950,Late_2019,BxBO_S2,41.41,F,S,1,S2,11/2/2019,6
951,Late_2019,BxBx_S2,43.05,F,S,1,S2,11/2/2019,6
952,Late_2019,BxBY_S2,38.39,M,S,1,S2,11/2/2019,6
953,Late_2019,BxRR_S2,41.03,F,S,1,S2,11/2/2019,6
954,Late_2019,OBOx_S2,43.91,M,S,1,S2,11/2/2019,6
955,Late_2019,OBRx_S2,34.6,U,S,1,S2,11/2/2019,6
956,Late_2019,OBxB_S2,36.67,F,S,1,S2,11/2/2019,6
957,Late_2019,OBxO_S2,41.91,F,S,1,S2,11/2/2019,6
958,Late_2019,OBxR_S2,35.06,F,S,1,S2,11/2/2019,6
959,Late_2019,OBYx_S2,31.29,M,S,1,S2,11/2/2019,6
960,Late_2019,ORBx_S2,42.75,M,S,1,S2,11/2/2019,6
961,Late_2019,ORYx_S2,43.83,F,S,1,S2,11/2/2019,6
962,Late_2019,OxBR_S2,39.14,F,S,1,S2,11/2/2019,6
963,Late_2019,OxRx_S2,44.68,M,S,1,S2,11/2/2019,6
964,Late_2019,OYBY_S2,40.89,F,S,1,S2,11/2/2019,6
965,Late_2019,OYOx_S2,39.04,F,S,1,S2,11/2/2019,6
966,Late_2019,OYxY_S2,43.11,M,S,1,S2,11/2/2019,6
967,Late_2019,RBYY_S2,37.46,M,S,1,S2,11/2/2019,6
968,Late_2019,ROBO_S2,45.69,F,S,1,S2,11/2/2019,6
969,Late_2019,ROBY_S2,33.765,U,S,1,S2,11/2/2019,6
970,Late_2019,RORR_S2,41.1,M,S,1,S2,11/2/2019,6
971,Late_2019,ROYB_S2,41.38,F,S,1,S2,11/2/2019,6
972,Late_2019,RRxx_S2,44.42,F,S,1,S2,11/2/2019,6
973,Late_2019,RYOB_S2,35.16,F,S,1,S2,11/2/2019,6
974,Late_2019,RYYR_S2,34.81,U,S,1,S2,11/2/2019,6
975,Late_2019,xOxR_S2,36.245,F,S,1,S2,11/2/2019,6
976,Late_2019,xOYR_S2,40.52,M,S,1,S2,11/2/2019,6
977,Late_2019,xROO_S2,41.53,M,S,1,S2,11/2/2019,6
978,Late_2019,xRxB_S2,38.705,M,S,1,S2,11/2/2019,6
979,Late_2019,xRYx_S2,43.155,F,S,1,S2,11/2/2019,6
980,Late_2019,xRYY_S2,42.1,F,S,1,S2,11/2/2019,6
981,Late_2019,xYOR_S2,39.69666667,F,S,1,S2,11/2/2019,6
982,Late_2019,xYRR_S2,43.76,F,S,1,S2,11/2/2019,6
983,Late_2019,YBxR_S2,31.79,M,S,1,S2,11/2/2019,6
